2900676717 1506386139
3012772278 1730577261
3461154522 2627341749
959716202 1919432405
3838864811 3382762327
2470557359 646147423
1292294846 2584589692
874212089 1748424178
3496848357 2698729419
1102491543 2204983087
114998879 229997758
459995516 919991032
1839982064 3679964128
3064960961 1834954626
3669909253 3044851211
1794735126 3589470253
2883973210 1472979125
2945958251 1596949206
3193898412 2092829528
4185659057 4076350818
3857734340 3420501384
2546035473 797103651
1594207302 3188414604
2081861913 4163723826
4032480357 3769993419
3245019543 2195071790
95176285 190352571
380705142 761410285
1522820570 3045641140
1796314984 3592629968
2890292640 1485617984
2971235969 1647504643
3295009287 2295051278
295135260 590270520
1180541041 2361082082
427196868 854393737
1708787474 3417574949
2540182602 785397909
1570795818 3141591636
1988215976 3976431953
3657896610 3020825925
1746684554 3493369109
2691770923 1088574551
2177149102 59330909
118661819 237323638
474647277 949294554
1898589108 3797178217
3299389139 2303810983
312654671 625309342
1250618685 2501237371
707507446 1415014893
2830029786 1365092277
2730184555 1165401814
2330803628 366639960
733279921 1466559843
2933119687 1571272079
3142544159 1990121022
3980242044 3665516793
3036066291 1777165286
3554330573 2813693850
1332420404 2664840809
1034714323 2069428646
4138857292 3982747288
3670527281 3046087266
1797207236 3594414473
2893861651 1492756006
2985512012 1676056728
3352113456 2409259616
523551937 1047103875
2094207751 4188415503
4081863710 3868760124
3442552952 2590138609
885309923 1770619847
3541239694 2787512092
1280056889 2560113779
825260262 1650520525
3301041051 2307114806
319262317 638524634
1277049268 2554098537
813229779 1626459558
3252919116 2210870936
126774577 253549155
507098311 1014196622
2028393245 4056786490
3818605685 3342244075
2389520854 484074413
968148827 1936297654
3872595308 3450223321
2605479346 915991397
1831982794 3663965588
3032963881 1770960466
3541920932 2788874568
1282781840 2565563680
836160064 1672320129
3344640258 2394313220
493659145 987318290
1974636581 3949273163
3603579031 2912190766
1529414237 3058828475
1822689655 3645379311
2995791326 1696615357
3393230715 2491494134
688020972 1376041944
2752083889 1209200482
2418400965 541834634
1083669269 2167338538
39709781 79419563
158839126 317678252
635356505 1270713011
2541426022 787884748
1575769497 3151538994
2008110693 4016221386
3737475477 3179983659
2065000023 4130000046
3965032797 3635098298
2975229301 1655491307
3310982615 2326997935
359028575 718057150
1436114300 2872228600
1449489905 2898979810
1502992324 3005984649
1717002003 3434004007
2573040719 851114143
1702228287 3404456574
2513945852 732924409
1465848818 2931697637
1568427979 3136855958
1978744620 3957489241
3620011186 2945055077
1595142859 3190285718
2085604140 4171208281
4047449266 3799931237
3304895179 2314823063
334678830 669357660
1338715321 2677430643
1059893990 2119787981
4239575963 4184184630
4073401965 3851836635
3408705975 2522444655
749922014 1499844028
2999688057 1704408819
3408817639 2522667982
750368669 1500737338
3001474676 1707982057
3415964114 2536960933
778954570 1557909140
3115818280 1936669264
3873338529 3451709762
2608452229 921937163
1843874327 3687748655
3080530015 1866092735
3732185470 3169403644
2043839993 4087679986
3880392676 3465818057
2636668818 978370340
1956740681 3913481363
3531995430 2769023565
1243079834 2486159669
677352042 1354704085
2709408171 1123849047
2247698094 200428893
400857787 801715574
1603431149 3206862298
2118757301 4237514603
4180061910 4065156525
3835345754 3375724213
2456481130 617994964
1235989929 2471979859
648992423 1297984846
2595969692 896972089
1793944179 3587888359
2880809422 1466651549
2933303098 1571638901
3143277802 1991588308
3983176617 3671385938
3047804581 1800641866
3601283732 2907600169
1520233042 3040466084
1785964872 3571929745
2848892195 1402817095
2805634190 1316301084
2632602168 970237040
1940474080 3880948160
3466929024 2638890753
982814211 1965628423
3931256847 3567546398
2840125500 1385283704
2770567408 1246167521
2492335042 689702789
1379405578 2758811157
1222655019 2445310038
595652781 1191305563
2382611126 470254957
940509914 1881019828
3762039657 3229112019
2163256743 31546191
63092382 126184765
252369531 504739063
1009478127 2018956255
4037912510 3780857725
3266748155 2238529014
182090732 364181464
728362929 1456725859
2913451719 1531936143
3063872287 1832777278
3665554556 3036141817
1777316339 3554632679
2814298062 1333628829
2667257658 1039548021
2079096042 4158192085
4021416874 3747866453
3200765610 2106563925
4213127851 4131288407
3967609519 3640251743
2985536191 1676105087
3352210175 2409453054
523938812 1047877624
2095755248 4191510496
4088053697 3881140098
3467312900 2639658505
984349715 1968699431
3937398862 3579830429
2864693563 1434419831
2868839663 1442712030
2885424060 1475880824
2951761648 1608556001
3217112002 2139256709
4278513418 4262059540
4229151785 4163336274
4031705253 3768443210
3241919125 2188870955
82774615 165549230
331098460 662196921
1324393843 2648787687
1002608078 2005216156
4010432312 3725897328
3156827361 2018687427
4037374854 3779782412
3264597529 2234227763
173488231 346976463
693952926 1387905853
2775811707 1256656118
2513312237 731657179
1463314358 2926628716
1558290137 3116580275
1938193255 3876386511
3457805727 2620644158
946321021 1892642042
3785284085 3275600875
2256234454 217501613
435003227 870006454
1740012908 3480025816
2665084336 1035201376
2070402752 4140805505
3986643715 3678320134
3061672972 1828378649
3656757298 3018547301
1742127307 3484254614
2673541932 1052116568
2104233137 4208466275
4121965254 3948963213
3602959131 2910950966
1526934637 3053869274
1812771253 3625542507
2956117718 1617268141
3234536283 2174105271
53243247 106486495
212972990 425945980
851891960 1703783920
3407567840 2520168385
745369474 1490738949
2981477898 1667988500
3335977000 2376986704
459006112 918012225
1836024451 3672048903
3049130510 1803293724
3606587448 2918207600
1541447905 3082895810
1870824325 3741648650
3188330004 2081692713
4163385427 4031803559
3768639823 3242312351
2189657406 84347517
168695034 337390069
674780138 1349560277
2699120555 1103273815
2206547630 118127965
236255931 472511862
945023725 1890047450
3780094900 3265222504
2235477713 175988130
351976260 703952521
1407905042 2815810085
1336652874 2673305748
1051644201 2103288403
4206576806 4118186317
3941405338 3587843380
2880719464 1466471633
2932943267 1570919239
3141838478 1988709660
3977419320 3659871344
3024775393 1754583491
3509166982 2723366668
1151766041 2303532082
312096869 624193738
1248387476 2496774952
698582608 1397165217
2794330435 1293693575
2587387151 879807006
1759614013 3519228027
2743488758 1192010220
2384020440 473073584
946147169 1892294338
3784588676 3274210057
2253452819 211938342
423876684 847753369
1695506738 3391013476
2487059657 679152018
1358304037 2716608075
1138248855 2276497711
258028127 516056254
1032112508 2064225016
4128450032 3961932769
3628898243 2962829191
1630691086 3261382173
2227797051 160626807
321253615 642507231
1285014462 2570028924
845090553 1690181106
3380362213 2465757131
636546967 1273093935
2546187870 797408445
1594816891 3189633783
2084300270 4168600541
4042233786 3789500277
3284033259 2273099222
251231149 502462299
1004924598 2009849196
4019698392 3744429488
3193891680 2092816065
4185632131 4076296966
3857626636 3420285977
2545604659 796242023
1592484047 3184968094
2074968892 4149937785
4004908275 3714849254
3134731212 1974495128
3948990256 3603013216
2911059137 1527150978
3054301957 1813636619
3627273239 2959579182
1624191069 3248382139
2201796983 108626670
217253341 434506683
869013366 1738026733
3476053466 2657139637
1019311978 2038623957
4077247915 3859528535
3424089775 2553212255
811457215 1622914430
3245828861 2196690427
98413558 196827117
393654234 787308468
1574616937 3149233874
2003500453 4007000907
3719034519 3143101742
1991236189 3982472379
3669977463 3044987630
1795007964 3590015929
2885064562 1475161828
2950323656 1605680016
3211360032 2127752768
4255505537 4216043779
4137120262 3979273228
3663579161 3032191027
1769414759 3538829519
2782691743 1270416190
2540832380 786697465
1573394930 3146789861
1998612427 3997224854
3699482412 3103997528
1913027760 3826055521
3357143747 2419320199
543673102 1087346205
2174692410 54417525
108835050 217670101
435340203 870680406
1741360812 3482721625
2670475954 1045984613
2091969226 4183938452
4072909609 3850851922
3406736549 2518505802
742044309 1484088618
2968177236 1641387176
3282774353 2270581410
246195525 492391051
984782103 1969564207
3939128414 3583289533
2871611770 1448256244
2896512488 1498057681
2996115363 1697263431
3394526862 2494086428
693205561 1386411123
2772822247 1250677198
2501354396 707741497
1415482995 2830965991
1366964686 2733929372
1172891449 2345782899
396598502 793197005
1586394011 3172788023
2050608751 4101217503
3907467711 3519968127
2744968958 1194970620
2389941240 484915185
969830370 1939660741
3879321483 3463675670
2632384044 969800792
1939601585 3879203171
3463439046 2631910797
968854299 1937708599
3875417198 3455867100
2616766904 938566512
1877133024 3754266048
3213564800 2132162305
4264324610 4233681924
4172396553 4049825811
3804684326 3314401357
2333835418 372703540
745407081 1490814162
2981628324 1668289352
3336578705 2378190115
461412935 922825870
1845651741 3691303482
3087639669 1880312043
3760624087 3226280879
2157594463 20221631
40443262 80886525
161773050 323546101
647092202 1294184405
2588368811 881770327
1763540654 3527081308
2759195320 1223423344
2446846688 598726081
1197452163 2394904327
494841358 989682717
1979365434 3958730868
3622494441 2950021587
1605075879 3210151758
2125336221 4250672442
4206377589 4117787883
3940608470 3586249645
2877531994 1460096693
2920193387 1545419478
3090838956 1886710616
3773421233 3251875170
2208783044 122598792
245197584 490395168
980790337 1961580675
3923161351 3551355406
2807743516 1320519737
2641039475 987111654
1974223309 3948446619
3601925942 2908884589
1522801883 3045603766
1796240237 3592480474
2889993653 1485020010
2970040021 1645112746
3290225492 2285483688
276000080 552000161
1104000323 2208000646
121033996 242067992
484135984 968271969
1936543938 3873087876
3451208457 2607449619
919931942 1839863884
3679727769 3064488243
1834009191 3668018383
3041069471 1787171646
3574343292 2853719289
1412471283 2824942567
1354917838 2709835676
1124704057 2249408115
203848934 407697869
815395739 1630791479
3261582958 2228198620
161429944 322859889
645719778 1291439557
2582879115 870790934
1741581869 3483163739
2671360183 1047753071
2095506143 4191012286
4087057277 3879147259
3463327222 2631687148
968407001 1936814003
3873628006 3452288716
2609610136 924252977
1848505955 3697011911
3099056527 1903145758
3806291517 3317615738
2340264180 385561065
771122130 1542244260
3084488521 1874009746
3748019493 3201071690
2107176085 4214352170
4133737045 3972506794
3650046293 3005125290
1715283285 3430566571
2566165847 837364399
1674728798 3349457596
2403947896 512928497
1025856994 2051713989
4103427979 3911888662
3528810028 2762652760
1230338224 2460676449
626385603 1252771206
2505542413 716117531
1432235063 2864470126
1433972956 2867945913
1440924530 2881849061
1468730827 2937461654
1579956012 3159912025
2024856754 4049713508
3804459721 3313952146
2332936996 370906696
741813393 1483626786
2967253572 1639539848
3279079696 2263192097
231416898 462833796
925667592 1851335184
3702670368 3110373440
1925779584 3851559168
3408151041 2521334787
747702278 1495404557
2990809114 1686650932
3373301865 2451636435
608305575 1216611150
2433222300 571477305
1142954611 2285909223
276851150 553702300
1107404600 2214809201
134651107 269302215
538604430 1077208861
2154417722 13868149
27736298 55472597
110945195 221890390
443780780 887561561
1775123123 3550246246
2805525196 1316083096
2632166192 969365088
1938730176 3877460353
3459953411 2624939526
954911756 1909823512
3819647024 3344326752
2393686209 492405122
984810245 1969620490
3939240981 3583514667
2872062039 1449156783
2898313566 1501659837
3003319675 1711672054
3423344109 2551720923
808474551 1616949102
3233898205 2172829114
50690933 101381866
202763733 405527467
811054934 1622109868
3244219737 2193472178
91977061 183954122
367908244 735816488
1471632977 2943265955
1591564615 3183129230
2071291164 4142582328
3990197360 3685427425
3075887555 1856807815
3713615631 3132263966
1969560636 3939121273
3583275251 2871583206
1448199116 2896398233
1497829171 2995658342
1696349388 3392698777
2490430259 685893223
1371786447 2743572894
1192178492 2384356985
473746675 947493351
1894986703 3789973406
3284979516 2274991736
255016177 510032354
1020064709 2040129419
4080258839 3865550382
3436133469 2577299642
859631989 1719263978
3438527957 2582088618
869209941 1738419883
3476839766 2658712237
1022457178 2044914356
4089828713 3884690131
3474412967 2653858639
1012749983 2025499967
4050999934 3807032572
3319097849 2343228403
391489510 782979021
1565958043 3131916087
1968864879 3937729759
3580492223 2866017151
1437067006 2874134013
1453300731 2906601463
1518235630 3036471261
1777975226 3555950452
2816933609 1338899923
2677799846 1060632397
2121264795 4242529591
4190091887 4085216478
3875465661 3455964026
2616960756 938954217
1877908434 3755816868
3216666440 2138365584
4276731168 4258495040
4222022784 4149078273
4003189251 3711411206
3127855116 1960742937
3921485874 3548004453
2801041611 1307115927
2614231855 933496415
1866992830 3733985660
3173004025 2051040755
4102081511 3909195726
3523424157 2751881019
1208794743 2417589487
540211678 1080423356
2160846713 26726131
53452263 106904527
213809054 427618109
855236219 1710472439
3420944879 2546922462
798877629 1597755259
3195510519 2096053742
4192107485 4089247674
3883528053 3472088811
2649210326 1003453357
2006906715 4013813430
3732659565 3170351835
2045736375 4091472750
3887978204 3480989112
2667010928 1039054561
2078109122 4156218244
4017469193 3739971091
3184974886 2074982477
4149964955 4004962614
3714957933 3134948571
1974929847 3949859694
3604752092 2914536888
1534106480 3068212960
1841458625 3682917251
3070867206 1846767116
3693534232 3092101169
1889235042 3778470085
3261972874 2228978452
162989609 325979219
651958438 1303916876
2607833753 920700211
1841400422 3682800845
3070634394 1846301492
3692602985 3090238675
1885510055 3771020110
3247072925 2199178555
103389815 206779631
413559263 827118526
1654237052 3308474104
2321980913 348994531
697989063 1395978126
2791956253 1288945211
2577890422 860813548
1721627096 3443254193
2591541090 888114884
1776229769 3552459538
2809951780 1324936264
2649872529 1004777763
2009555526 4019111052
3743254809 3191542323
2088117351 4176234703
4057502111 3820036926
3345106557 2395245819
495524342 991048685
1982097370 3964194740
3633422184 2971877073
1648786850 3297573700
2300180104 305392913
610785826 1221571652
2443143305 591319315
1182638631 2365277262
435587229 871174458
1742348916 3484697832
2674428369 1053889442
2107778884 4215557769
4136148243 3977329190
3659691085 3024414874
1753862452 3507724905
2720482515 1145997735
2291995470 289023645
578047290 1156094580
2312189160 329411025
658822051 1317644102
2635288204 975609113
1951218226 3902436452
3509905609 2724843922
1154720548 2309441097
323914898 647829797
1295659595 2591319190
887671084 1775342169
3550684339 2806401383
1317835470 2635670940
976374585 1952749171
3905498343 3516029390
2737091485 1179215675
2358431350 421895404
843790808 1687581617
3375163235 2455359174
615751053 1231502106
2463004213 631041130
1262082261 2524164523
753361751 1506723502
3013447004 1731926712
3463853425 2632739555
970511814 1941023628
3882047256 3469127217
2643287138 991606980
1983213961 3966427922
3637888548 2980809800
1666652304 3333304608
2371641920 448316544
896633088 1793266176
3586532352 2878097409
1461227523 2922455047
1549942798 3099885597
1904803899 3809607798
3324248300 2353529305
412091314 824182628
1648365256 3296730513
2298493731 302020167
604040334 1208080669
2416161338 537355381
1074710762 2149421525
3875754 7751508
15503017 31006035
62012070 124024140
248048281 496096562
992193124 1984386248
3968772497 3642577699
2990188103 1685408911
3370817823 2446668350
598369405 1196738810
2393477621 491987947
983975895 1967951790
3935903580 3576839864
2858712432 1422457569
2844915138 1394862981
2789725962 1284484628
2568969256 842971216
1685942433 3371884867
2448802439 602637582
1205275165 2410550330
526133365 1052266730
2104533461 4209066923
4123166551 3951365807
3607764319 2920561343
1546155391 3092310783
1889654270 3779308541
3263649787 2232332278
169697260 339394520
678789041 1357578083
2715156167 1135345039
2270690079 246412862
492825724 985651448
1971302896 3942605792
3590244289 2885521282
1476075268 2952150536
1609333777 3218667554
2142367813 4284735627
4274503958 4254040620
4213113944 4131260592
3967553888 3640140481
2985313666 1675660036
3351320072 2407672849
520378403 1040756806
2081513612 4163027224
4031087153 3767207010
3239446724 2183926152
72885009 145770018
291540036 583080073
1166160146 2332320293
369673290 739346580
1478693160 2957386321
1619805346 3239610692
2184254088 73540881
147081762 294163524
588327049 1176654098
2353308197 411649098
823298196 1646596392
3293192785 2291418274
287869253 575738507
1151477015 2302954031
310940767 621881534
1243763068 2487526136
680084977 1360169954
2720339909 1145712522
2291425045 287882795
575765590 1151531180
2303062361 311157426
622314852 1244629704
2489259409 683551523
1367103046 2734206092
1173444889 2346889778
398812261 797624522
1595249044 3190498088
2086028880 4172057761
4049148226 3803329157
3311691019 2328414742
361862188 723724377
1447448755 2894897510
1494827724 2989655449
1684343603 3368687206
2442407116 589846936
1179693872 2359387745
423808195 847616390
1695232781 3390465562
2485963828 676960360
1353920720 2707841441
1120715586 2241431172
187895049 375790098
751580197 1503160395
3006320790 1717674284
3435348569 2575729842
856492389 1712984778
3425969556 2556971817
818976338 1637952676
3275905353 2256843410
218719524 437439049
874878099 1749756199
3499512398 2704057501
1113147707 2226295414
157623532 315247064
630494129 1260988259
2521976519 748985743
1497971487 2995942975
1696918655 3393837311
2492707326 690447356
1380894712 2761789424
1228611553 2457223106
619478917 1238957834
2477915669 660864043
1321728086 2643456172
991945048 1983890097
3967780195 3640593094
2986218893 1677470491
3354940983 2414914671
534862046 1069724092
2139448185 4278896370
4262825444 4230683593
4166399890 4037832484
3780697672 3266428048
2237888801 180810306
361620612 723241224
1446482448 2892964896
1490962496 2981924993
1668882691 3337765383
2380563470 466159644
932319288 1864638577
3729277154 3163587012
2032206728 4064413456
3833859617 3372751938
2450536581 606105867
1212211735 2424423471
553879647 1107759294
2215518588 136069881
272139762 544279525
1088559050 2177118100
59268905 118537811
237075622 474151244
948302489 1896604978
3793209956 3291452617
2287937938 280908580
561817161 1123634323
2247268647 199569999
399139998 798279997
1596559995 3193119991
2091272686 4182545373
4070123450 3845279605
3395591915 2496216534
697465773 1394931547
2789863094 1284758893
2569517786 844068277
1688136555 3376273111
2457578927 620190559
1240381118 2480762236
666557177 1333114354
2666228709 1037490123
2074980246 4149960493
4004953690 3714940085
3134912874 1974858452
3949716905 3604466514
2913965733 1532964170
3065928340 1836889385
3673778771 3052590247
1810213199 3620426398
2945885500 1596803704
3193607408 2092247521
4184495042 4074022789
3853078283 3411189270
2527411244 759855192
1519710385 3039420771
1783874246 3567748492
2840529689 1386092083
2772184166 1249401036
2498802073 702636851
1405273702 2810547405
1326127514 2652255029
1009542762 2019085525
4038171051 3781374807
3267782319 2240597343
186227391 372454782
744909565 1489819130
2979638261 1664309227
3328618455 2362269615
429571935 859143870
1718287740 3436575480
2578183665 861400035
1722800071 3445600142
2596232988 897498681
1794997363 3589994727
2885022158 1475077021
2950154042 1605340789
3210681578 2126395860
4252791721 4210616146
4126264997 3957562698
3620158101 2945348907
1595730519 3191461038
2087954781 4175909563
4056851831 3818736366
3342505436 2390043576
485119856 970239712
1940479424 3880958849
3466950403 2638933510
982899724 1965799448
3931598896 3568230496
2841493697 1388020098
2776040197 1257113099
2514226199 733485102
1466970204 2933940409
1572913522 3145827045
1996686795 3993373590
3691779884 3088592472
1882217648 3764435297
3233903299 2172839303
50711310 101422621
202845242 405690484
811380968 1622761936
3245523873 2196080450
97193605 194387210
388774421 777548842
1555097684 3110195369
1925423442 3850846884
3406726472 2518485648
742004001 1484008003
2968016006 1641064716
3282129432 2269291569
243615842 487231685
974463371 1948926743
3897853487 3500739679
2706512063 1118056831
2236113663 177260030
354520061 709040122
1418080245 2836160490
1377353684 2754707369
1214447442 2428894884
562822472 1125644945
2251289890 207612485
415224971 830449943
1660899887 3321799774
2348632253 402297210
804594421 1609188842
3218377685 2141788074
4283576148 4272185000
4249402704 4203838112
4112708928 3930450560
3565933825 2836900355
1378833414 2757666829
1220366363 2440732727
586498159 1172996319
2345992638 397017981
794035962 1588071925
3176143850 2057320404
4114640809 3934314322
3573661349 2852355402
1409743509 2819487018
1344006741 2688013483
1081059671 2162119342
29271389 58542779
117085558 234171117
468342234 936684468
1873368937 3746737874
3198508453 2102049610
4204099220 4113231145
3931494994 3568022693
2841078090 1387188885
2774377770 1253788245
2507576491 720185687
1440371374 2880742748
1466518200 2933036401
1571105507 3142211015
1989454735 3978909471
3662851646 3030735997
1766504699 3533009399
2771051502 1247135708
2494271417 693575538
1387151077 2774302154
1253637013 2507274026
719580757 1439161515
2878323030 1461678765
2923357531 1551747767
3103495534 1912023772
3824047545 3353127794
2411288292 527609289
1055218579 2110437159
4220874318 4146781341
3998595387 3702223479
3109479662 1923992028
3847984057 3401000818
2507034340 719101385
1438202771 2876405543
1457843791 2915687582
1536407868 3072815737
1850664179 3701328359
3107689422 1920411549
3840823098 3386678901
2478390507 661813718
1323627436 2647254873
999542450 1999084900
3998169800 3701372304
3107777313 1920587330
3841174660 3387382025
2479796755 664626214
1329252428 2658504857
1022042419 2044084838
4088169677 3881372058
3467776820 2640586344
986205393 1972410787
3944821574 3594675853
2894384411 1493801526
2987603052 1680238809
3360477619 2425987943
557008590 1114017180
2228034360 161101424
322202848 644405696
1288811393 2577622786
860278276 1720556552
3441113104 2587258913
879550530 1759101060
3518202120 2741436945
1187906595 2375813190
456659085 913318170
1826636341 3653272683
3011578070 1728188845
3456377691 2617788087
940608879 1881217759
3762435518 3229903741
2164840187 34713078
69426157 138852314
277704628 555409257
1110818514 2221637028
148306760 296613521
593227042 1186454084
2372908169 450849043
901698087 1803396174
3606792348 2918617401
1542267506 3084535013
1874102731 3748205462
3201443628 2107919960
4215839921 4136712546
3978457796 3661948296
3028929297 1762891299
3525782598 2756597901
1218228507 2436457015
577946735 1155893471
2311786942 328606589
657213178 1314426357
2628852714 962738132
1925476265 3850952531
3406937767 2518908239
742849183 1485698367
2971396734 1647826172
3295652344 2296337393
297707491 595414983
1190829966 2381659933
468352571 936705142
1873410285 3746820570
3198673845 2102380394
4204760789 4114554282
3934141269 3573315242
2851663189 1408359082
2816718164 1338469032
2676938065 1058908834
2117817668 4235635337
4176303379 4057639462
3820311629 3345655962
2396344628 497721960
995443920 1990887841
3981775683 3668584071
3042200846 1789434396
3578868792 2862770288
1430573281 2861146562
1427325829 2854651658
1414336020 2828672040
1362376784 2724753569
1154539842 2309079684
323192073 646384146
1292768293 2585536587
876105879 1752211759
3504423518 2713879741
1132792186 2265584373
236201451 472402903
944805806 1889611612
3779223225 3263479154
2231991012 169014729
338029459 676058919
1352117838 2704235676
1113504057 2227008115
159048934 318097869
636195739 1272391479
2544782958 794598620
1589197241 3178394483
2061821670 4123643341
3952319386 3609671476
2924375656 1553784017
3107568035 1920168775
3840337550 3385707804
2476448313 657929330
1315858661 2631717322
968467349 1936934698
3873869396 3452771496
2610575696 926184096
1852368193 3704736387
3114505478 1934043660
3868087320 3441207345
2587447394 879927492
1759854985 3519709970
2744452644 1193937992
2387875985 480784675
961569350 1923138700
3846277400 3397587505
2500207714 705448132
1410896265 2821792530
1348617764 2697235529
1099503762 2199007525
103047754 206095508
412191016 824382033
1648764067 3297528134
2300088973 305210651
610421303 1220842606
2441685213 588403130
